7.700000000000000178e+00,1.600000000000000033e-01,3.599999999999999867e-01,5.900000000000000355e+00,5.399999999999999939e-02
6.000000000000000000e+00,2.600000000000000089e-01,1.499999999999999944e-01,1.300000000000000044e+00,5.999999999999999778e-02
7.299999999999999822e+00,3.200000000000000067e-01,3.499999999999999778e-01,1.399999999999999911e+00,5.000000000000000278e-02
7.700000000000000178e+00,2.999999999999999889e-01,3.400000000000000244e-01,1.199999999999999956e+00,4.800000000000000100e-02
7.900000000000000355e+00,1.600000000000000033e-01,2.999999999999999889e-01,7.400000000000000355e+00,5.000000000000000278e-02
6.400000000000000355e+00,2.700000000000000178e-01,2.899999999999999800e-01,1.080000000000000071e+01,2.800000000000000058e-02
6.900000000000000355e+00,1.600000000000000033e-01,3.699999999999999956e-01,1.800000000000000044e+00,3.400000000000000244e-02
7.900000000000000355e+00,1.600000000000000033e-01,2.999999999999999889e-01,7.400000000000000355e+00,5.000000000000000278e-02
7.700000000000000178e+00,2.999999999999999889e-01,3.400000000000000244e-01,1.199999999999999956e+00,4.800000000000000100e-02
7.299999999999999822e+00,3.200000000000000067e-01,3.499999999999999778e-01,1.399999999999999911e+00,5.000000000000000278e-02
6.400000000000000355e+00,4.400000000000000022e-01,4.400000000000000022e-01,1.440000000000000036e+01,4.800000000000000100e-02
6.299999999999999822e+00,2.000000000000000111e-01,2.399999999999999911e-01,1.699999999999999956e+00,5.199999999999999761e-02
6.200000000000000178e+00,2.899999999999999800e-01,3.200000000000000067e-01,3.600000000000000089e+00,2.599999999999999881e-02
7.599999999999999645e+00,3.900000000000000133e-01,3.200000000000000067e-01,3.600000000000000089e+00,3.500000000000000333e-02
7.000000000000000000e+00,3.599999999999999867e-01,3.200000000000000067e-01,1.005000000000000071e+01,4.499999999999999833e-02
7.000000000000000000e+00,3.599999999999999867e-01,3.200000000000000067e-01,1.005000000000000071e+01,4.499999999999999833e-02
7.000000000000000000e+00,3.599999999999999867e-01,3.200000000000000067e-01,1.050000000000000000e+01,4.499999999999999833e-02
7.599999999999999645e+00,2.000000000000000111e-01,3.599999999999999867e-01,1.899999999999999911e+00,4.299999999999999656e-02
7.599999999999999645e+00,3.900000000000000133e-01,3.200000000000000067e-01,3.600000000000000089e+00,3.500000000000000333e-02
6.700000000000000178e+00,2.000000000000000111e-01,3.699999999999999956e-01,1.649999999999999911e+00,2.500000000000000139e-02
6.200000000000000178e+00,2.349999999999999867e-01,3.400000000000000244e-01,1.899999999999999911e+00,3.599999999999999728e-02
7.799999999999999822e+00,9.649999999999999689e-01,5.999999999999999778e-01,6.579999999999999716e+01,7.399999999999999634e-02
7.099999999999999645e+00,2.000000000000000111e-01,3.099999999999999978e-01,6.849999999999999645e+00,5.299999999999999850e-02
7.099999999999999645e+00,2.000000000000000111e-01,3.099999999999999978e-01,7.400000000000000355e+00,5.299999999999999850e-02
7.099999999999999645e+00,2.000000000000000111e-01,3.099999999999999978e-01,7.400000000000000355e+00,5.299999999999999850e-02
6.400000000000000355e+00,2.399999999999999911e-01,2.500000000000000000e-01,2.019999999999999929e+01,8.300000000000000433e-02
8.000000000000000000e+00,2.999999999999999889e-01,3.599999999999999867e-01,1.100000000000000000e+01,3.400000000000000244e-02
6.400000000000000355e+00,2.399999999999999911e-01,2.500000000000000000e-01,2.019999999999999929e+01,8.300000000000000433e-02
6.900000000000000355e+00,4.000000000000000222e-01,4.199999999999999845e-01,6.200000000000000178e+00,6.600000000000000311e-02
6.900000000000000355e+00,4.000000000000000222e-01,4.299999999999999933e-01,6.200000000000000178e+00,6.500000000000000222e-02
7.099999999999999645e+00,2.000000000000000111e-01,3.099999999999999978e-01,6.849999999999999645e+00,5.299999999999999850e-02
6.599999999999999645e+00,2.500000000000000000e-01,5.100000000000000089e-01,8.000000000000000000e+00,4.700000000000000011e-02
6.799999999999999822e+00,2.600000000000000089e-01,4.400000000000000022e-01,8.199999999999999289e+00,4.599999999999999922e-02
6.500000000000000000e+00,3.699999999999999956e-01,2.999999999999999889e-01,2.200000000000000178e+00,3.300000000000000155e-02
6.799999999999999822e+00,3.499999999999999778e-01,5.300000000000000266e-01,1.009999999999999964e+01,5.299999999999999850e-02
6.400000000000000355e+00,2.200000000000000011e-01,3.200000000000000067e-01,7.200000000000000178e+00,2.800000000000000058e-02
6.500000000000000000e+00,3.699999999999999956e-01,2.999999999999999889e-01,2.200000000000000178e+00,3.300000000000000155e-02
6.799999999999999822e+00,3.499999999999999778e-01,5.300000000000000266e-01,1.009999999999999964e+01,5.299999999999999850e-02
6.900000000000000355e+00,3.099999999999999978e-01,3.200000000000000067e-01,1.600000000000000089e+00,3.599999999999999728e-02
6.700000000000000178e+00,1.600000000000000033e-01,3.699999999999999956e-01,1.300000000000000044e+00,3.599999999999999728e-02
6.599999999999999645e+00,2.500000000000000000e-01,5.100000000000000089e-01,8.000000000000000000e+00,4.700000000000000011e-02
6.799999999999999822e+00,2.600000000000000089e-01,4.400000000000000022e-01,8.199999999999999289e+00,4.599999999999999922e-02
5.599999999999999645e+00,1.499999999999999944e-01,3.099999999999999978e-01,5.299999999999999822e+00,3.799999999999999906e-02
5.500000000000000000e+00,1.499999999999999944e-01,3.200000000000000067e-01,1.400000000000000000e+01,3.099999999999999978e-02
6.400000000000000355e+00,2.200000000000000011e-01,3.200000000000000067e-01,7.200000000000000178e+00,2.800000000000000058e-02
7.299999999999999822e+00,2.000000000000000111e-01,2.600000000000000089e-01,1.600000000000000089e+00,4.000000000000000083e-02
7.500000000000000000e+00,1.700000000000000122e-01,7.099999999999999645e-01,1.180000000000000071e+01,3.799999999999999906e-02
7.500000000000000000e+00,1.799999999999999933e-01,7.199999999999999734e-01,9.599999999999999645e+00,3.899999999999999994e-02
7.000000000000000000e+00,2.700000000000000178e-01,4.799999999999999822e-01,6.099999999999999645e+00,4.200000000000000261e-02
5.799999999999999822e+00,3.200000000000000067e-01,3.099999999999999978e-01,2.700000000000000178e+00,4.900000000000000189e-02
7.799999999999999822e+00,2.600000000000000089e-01,3.099999999999999978e-01,3.600000000000000089e+00,2.500000000000000139e-02
7.400000000000000355e+00,2.999999999999999889e-01,3.200000000000000067e-01,1.699999999999999956e+00,2.999999999999999889e-02
6.700000000000000178e+00,1.600000000000000033e-01,3.400000000000000244e-01,1.600000000000000089e+00,2.599999999999999881e-02
5.799999999999999822e+00,3.200000000000000067e-01,3.099999999999999978e-01,2.700000000000000178e+00,4.900000000000000189e-02
6.700000000000000178e+00,1.900000000000000022e-01,3.900000000000000133e-01,1.000000000000000000e+00,3.200000000000000067e-02
6.599999999999999645e+00,3.599999999999999867e-01,2.399999999999999911e-01,9.000000000000000222e-01,3.799999999999999906e-02
7.200000000000000178e+00,1.700000000000000122e-01,4.099999999999999756e-01,1.600000000000000089e+00,5.199999999999999761e-02
6.700000000000000178e+00,1.900000000000000022e-01,3.900000000000000133e-01,1.000000000000000000e+00,3.200000000000000067e-02
6.000000000000000000e+00,1.100000000000000006e-01,4.699999999999999734e-01,1.059999999999999964e+01,5.199999999999999761e-02
6.000000000000000000e+00,2.099999999999999922e-01,3.400000000000000244e-01,2.000000000000000000e+00,4.200000000000000261e-02
6.700000000000000178e+00,3.250000000000000111e-01,8.199999999999999512e-01,1.199999999999999956e+00,1.519999999999999962e-01
6.599999999999999645e+00,4.000000000000000222e-01,4.600000000000000200e-01,6.200000000000000178e+00,5.600000000000000117e-02
6.500000000000000000e+00,2.000000000000000111e-01,2.399999999999999911e-01,9.199999999999999289e+00,4.399999999999999745e-02
7.599999999999999645e+00,2.700000000000000178e-01,3.400000000000000244e-01,5.000000000000000000e+00,4.000000000000000083e-02
7.200000000000000178e+00,2.600000000000000089e-01,4.000000000000000222e-01,6.299999999999999822e+00,4.700000000000000011e-02
6.299999999999999822e+00,2.500000000000000000e-01,2.200000000000000011e-01,3.299999999999999822e+00,4.800000000000000100e-02
6.500000000000000000e+00,2.200000000000000011e-01,4.500000000000000111e-01,8.000000000000000000e+00,5.299999999999999850e-02
6.400000000000000355e+00,1.400000000000000133e-01,3.099999999999999978e-01,1.199999999999999956e+00,3.400000000000000244e-02
6.400000000000000355e+00,1.400000000000000133e-01,3.099999999999999978e-01,1.199999999999999956e+00,3.400000000000000244e-02
7.099999999999999645e+00,2.600000000000000089e-01,3.200000000000000067e-01,1.619999999999999929e+01,4.399999999999999745e-02
6.599999999999999645e+00,2.200000000000000011e-01,3.400000000000000244e-01,1.159999999999999964e+01,5.000000000000000278e-02
6.599999999999999645e+00,4.500000000000000111e-01,4.299999999999999933e-01,7.200000000000000178e+00,6.400000000000000133e-02
6.599999999999999645e+00,1.700000000000000122e-01,2.999999999999999889e-01,1.100000000000000089e+00,3.099999999999999978e-02
7.200000000000000178e+00,4.400000000000000022e-01,2.800000000000000266e-01,3.399999999999999911e+00,4.800000000000000100e-02
6.200000000000000178e+00,1.499999999999999944e-01,2.700000000000000178e-01,1.399999999999999911e+00,4.100000000000000172e-02
6.299999999999999822e+00,2.500000000000000000e-01,2.200000000000000011e-01,3.299999999999999822e+00,4.800000000000000100e-02
6.500000000000000000e+00,2.200000000000000011e-01,4.500000000000000111e-01,8.000000000000000000e+00,5.299999999999999850e-02
7.299999999999999822e+00,2.600000000000000089e-01,2.999999999999999889e-01,9.300000000000000711e+00,5.000000000000000278e-02
6.900000000000000355e+00,1.499999999999999944e-01,2.899999999999999800e-01,2.299999999999999822e+00,3.300000000000000155e-02
5.799999999999999822e+00,2.200000000000000011e-01,2.899999999999999800e-01,9.000000000000000222e-01,3.400000000000000244e-02
6.500000000000000000e+00,3.699999999999999956e-01,3.300000000000000155e-01,3.500000000000000000e+00,3.599999999999999728e-02
5.500000000000000000e+00,3.750000000000000000e-01,3.800000000000000044e-01,1.699999999999999956e+00,3.599999999999999728e-02
5.900000000000000355e+00,2.000000000000000111e-01,4.000000000000000222e-01,1.300000000000000044e+00,4.700000000000000011e-02
5.900000000000000355e+00,2.200000000000000011e-01,3.800000000000000044e-01,1.300000000000000044e+00,4.599999999999999922e-02
8.000000000000000000e+00,2.200000000000000011e-01,3.099999999999999978e-01,5.599999999999999645e+00,4.900000000000000189e-02
6.500000000000000000e+00,2.200000000000000011e-01,2.899999999999999800e-01,7.400000000000000355e+00,2.800000000000000058e-02
6.900000000000000355e+00,1.499999999999999944e-01,2.899999999999999800e-01,2.299999999999999822e+00,3.300000000000000155e-02
5.799999999999999822e+00,2.000000000000000111e-01,3.400000000000000244e-01,1.000000000000000000e+00,3.500000000000000333e-02
6.599999999999999645e+00,3.099999999999999978e-01,7.000000000000000666e-02,1.500000000000000000e+00,3.300000000000000155e-02
7.700000000000000178e+00,4.299999999999999933e-01,3.699999999999999956e-01,1.000000000000000000e+01,1.690000000000000113e-01
6.700000000000000178e+00,2.399999999999999911e-01,2.899999999999999800e-01,1.490000000000000036e+01,5.299999999999999850e-02
7.299999999999999822e+00,2.300000000000000100e-01,3.400000000000000244e-01,9.300000000000000711e+00,5.199999999999999761e-02
7.900000000000000355e+00,2.000000000000000111e-01,3.900000000000000133e-01,1.000000000000000000e+00,4.100000000000000172e-02
5.299999999999999822e+00,1.600000000000000033e-01,3.900000000000000133e-01,1.000000000000000000e+00,2.800000000000000058e-02
6.400000000000000355e+00,2.099999999999999922e-01,2.800000000000000266e-01,5.900000000000000355e+00,4.700000000000000011e-02
6.900000000000000355e+00,3.300000000000000155e-01,2.600000000000000089e-01,5.000000000000000000e+00,2.699999999999999969e-02
5.599999999999999645e+00,1.799999999999999933e-01,5.799999999999999600e-01,1.250000000000000000e+00,3.400000000000000244e-02
6.599999999999999645e+00,2.899999999999999800e-01,3.099999999999999978e-01,3.899999999999999911e+00,2.699999999999999969e-02
6.900000000000000355e+00,3.300000000000000155e-01,2.600000000000000089e-01,5.000000000000000000e+00,2.699999999999999969e-02
6.599999999999999645e+00,2.099999999999999922e-01,3.599999999999999867e-01,8.000000000000000444e-01,3.400000000000000244e-02
7.299999999999999822e+00,2.099999999999999922e-01,3.300000000000000155e-01,1.000000000000000000e+00,3.699999999999999817e-02
6.400000000000000355e+00,2.099999999999999922e-01,2.800000000000000266e-01,5.900000000000000355e+00,4.700000000000000011e-02
5.099999999999999645e+00,1.100000000000000006e-01,3.200000000000000067e-01,1.600000000000000089e+00,2.800000000000000058e-02
6.500000000000000000e+00,1.499999999999999944e-01,3.200000000000000067e-01,1.300000000000000044e+00,3.599999999999999728e-02
5.299999999999999822e+00,1.600000000000000033e-01,3.900000000000000133e-01,1.000000000000000000e+00,2.800000000000000058e-02
5.599999999999999645e+00,1.900000000000000022e-01,4.600000000000000200e-01,1.100000000000000089e+00,3.200000000000000067e-02
5.599999999999999645e+00,1.799999999999999933e-01,5.799999999999999600e-01,1.250000000000000000e+00,3.400000000000000244e-02
6.700000000000000178e+00,4.799999999999999822e-01,3.200000000000000067e-01,1.399999999999999911e+00,2.100000000000000130e-02
6.200000000000000178e+00,2.300000000000000100e-01,2.300000000000000100e-01,1.199999999999999956e+00,1.799999999999999864e-02
6.000000000000000000e+00,1.700000000000000122e-01,2.899999999999999800e-01,5.000000000000000000e+00,2.800000000000000058e-02
6.700000000000000178e+00,4.799999999999999822e-01,3.200000000000000067e-01,1.399999999999999911e+00,2.100000000000000130e-02
6.700000000000000178e+00,1.499999999999999944e-01,3.800000000000000044e-01,1.699999999999999956e+00,3.699999999999999817e-02
4.200000000000000178e+00,1.700000000000000122e-01,3.599999999999999867e-01,1.800000000000000044e+00,2.900000000000000147e-02
5.799999999999999822e+00,2.099999999999999922e-01,3.200000000000000067e-01,1.600000000000000089e+00,4.499999999999999833e-02
5.400000000000000355e+00,2.300000000000000100e-01,3.599999999999999867e-01,1.500000000000000000e+00,2.999999999999999889e-02
6.700000000000000178e+00,1.499999999999999944e-01,3.800000000000000044e-01,1.699999999999999956e+00,3.699999999999999817e-02
6.400000000000000355e+00,2.200000000000000011e-01,3.099999999999999978e-01,1.390000000000000036e+01,4.000000000000000083e-02
6.500000000000000000e+00,1.499999999999999944e-01,5.500000000000000444e-01,5.900000000000000355e+00,4.499999999999999833e-02
5.900000000000000355e+00,3.200000000000000067e-01,3.300000000000000155e-01,2.100000000000000089e+00,2.699999999999999969e-02
5.700000000000000178e+00,3.699999999999999956e-01,2.999999999999999889e-01,1.100000000000000089e+00,2.900000000000000147e-02
7.900000000000000355e+00,2.500000000000000000e-01,3.499999999999999778e-01,6.700000000000000178e+00,3.899999999999999994e-02
7.200000000000000178e+00,2.099999999999999922e-01,2.800000000000000266e-01,2.700000000000000178e+00,3.300000000000000155e-02
7.000000000000000000e+00,2.399999999999999911e-01,2.999999999999999889e-01,6.700000000000000178e+00,3.899999999999999994e-02
6.799999999999999822e+00,4.749999999999999778e-01,3.300000000000000155e-01,3.950000000000000178e+00,4.700000000000000011e-02
7.000000000000000000e+00,2.800000000000000266e-01,3.200000000000000067e-01,7.750000000000000000e+00,3.200000000000000067e-02
6.900000000000000355e+00,4.000000000000000222e-01,2.999999999999999889e-01,1.059999999999999964e+01,3.300000000000000155e-02
6.599999999999999645e+00,4.099999999999999756e-01,3.099999999999999978e-01,1.600000000000000089e+00,4.200000000000000261e-02
